Trabajo,Cuidad,Sueldo,Horario,Vacantes,Experiencia en años
"Médico,Santiago,""$2,000,000"",Lunes a Viernes de 8:00 a 17:00 hrs.,12,1"
"Abogado,Valparaíso,""$1,500,000"",Lunes a Viernes de 9:00 a 18:00 hrs.,5,3"
"Ingeniero,Concepción,""$1,800,000"",Lunes a Viernes de 8:30 a 17:30 hrs.,10,2"
"Periodista,Antofagasta,""$1,200,000"",Lunes a Viernes de 9:00 a 18:00 hrs.,4,"
"Profesor,Temuco,""$1,500,000"",Lunes a Viernes de 8:00 a 17:00 hrs.,24,1"
"Arquitecto,La Serena,""$1,700,000"",Lunes a Viernes de 9:00 a 18:00 hrs.,3,"
"Chef,Puerto Montt,""$1,000,000"",Lunes a Domingo de 12:00 a 22:00 hrs.,1,1"
"Diseñador Gráfico,Rancagua,""$1,200,000"",Lunes a Viernes de 9:00 a 18:00 hrs.,3,3"
"Programador,Iquique,""$1,500,000"",Lunes a Viernes de 8:30 a 17:30 hrs.,26,"
"Enfermero,Arica,""$1,200,000"",Lunes a Viernes de 8:00 a 17:00 hrs.,20,1"
