Médico;O'Higgins;2000000;Lunes a Viernes de 8:00 a 17:00 hrs.;12;1;a
Abogado;Tarapacá;1500000;Lunes a Viernes de 9:00 a 18:00 hrs.;5;3;a
Ingeniero;Maule;1800000;Lunes a Viernes de 8:30 a 17:30 hrs.;10;2;a
Periodista;Ñuble;1200000;Lunes a Viernes de 9:00 a 18:00 hrs.;4;0;a
Profesor;Antofagasta;1500000;Lunes a Viernes de 8:00 a 17:00 hrs.;24;1;a
Arquitecto;Arica y Parinacota;1700000;Lunes a Viernes de 9:00 a 18:00 hrs.;3;0;a
Chef;Valparaíso;1000000;Lunes a Domingo de 12:00 a 22:00 hrs.;1;1;a
Diseñador Gráfico;Región Metropolitana de Santiago;1200000;Lunes a Viernes de 9:00 a 18:00 hrs.;3;3;a
Programador;Coquimbo;1500000;Lunes a Viernes de 8:30 a 17:30 hrs.;26;0;a
Enfermero;Atacama;1200000;Lunes a Viernes de 8:00 a 17:00 hrs.;20;1;a
